image_id,hoi_id,verb,object,verb_synset,object_synset
35714,140,ride,horse,ride.v.01,horse.n.01
33722,18,repair,bicycle,repair.v.01,bicycle.n.01
14844,93,carry,couch,transport.v.02,sofa.n.01
26288,144,walk,horse,walk.v.09,horse.n.01
18187,571,load,truck,load.v.01,truck.n.01
34965,109,eat_at,dining_table,eat.v.01,dining_table.n.01
3098,485,lick,spoon,lick.v.02,spoon.n.01
11478,251,read,book,read.v.01,book.n.01
36674,127,wash,dog,wash.v.03,dog.n.01
31640,472,stand_on,skis,stand.v.01,ski.n.01
7979,575,wash,truck,wash.v.03,truck.n.01
32021,481,stand_on,snowboard,stand.v.01,snowboard.n.01
17391,35,inspect,boat,inspect.v.01,boat.n.01
26790,211,inspect,backpack,inspect.v.01,backpack.n.01
18653,103,milk,cow,milk.v.01,cow.n.01
27181,271,make,cake,make.v.15,cake.n.03
26225,97,feed,cow,feed.v.01,cow.n.01
36693,126,walk,dog,walk.v.09,dog.n.01
34666,90,sit_on,chair,sit.v.01,chair.n.01
34276,470,repair,skis,repair.v.01,ski.n.01
1452,245,lie_on,bench,lie.v.02,bench.n.01
13284,460,ride,skateboard,ride.v.01,skateboard.n.01
11380,223,smell,banana,smell.v.01,banana.n.02
11436,55,board,bus,board.v.01,bus.n.01
22118,315,hold,elephant,hold.v.02,elephant.n.01
36099,38,repair,boat,repair.v.01,boat.n.01
26806,370,carry,kite,transport.v.02,kite.n.03
3754,574,sit_on,truck,sit.v.01,truck.n.01
14822,64,wave,bus,beckon.v.01,bus.n.01
33516,321,ride,elephant,ride.v.01,elephant.n.01
9205,344,kiss,giraffe,snog.v.01,giraffe.n.01
9362,459,pick_up,skateboard,pick_up.v.02,skateboard.n.01
34231,133,hug,horse,embrace.v.02,horse.n.01
11535,225,break,baseball_bat,break.v.05,baseball_bat.n.01
37174,248,carry,book,transport.v.02,book.n.01
17244,240,clean,bed,clean.v.01,bed.n.01
27054,339,hold,frisbee,hold.v.02,frisbee.n.01
36020,9,wash,airplane,wash.v.03,airplane.n.01
17224,298,hold,cup,hold.v.02,cup.n.01
2664,18,repair,bicycle,repair.v.01,bicycle.n.01
33331,75,wash,car,wash.v.03,car.n.01
15806,151,park,motorcycle,park.v.02,motorcycle.n.01
3232,183,shear,sheep,shear.v.01,sheep.n.01
33648,509,hold,suitcase,hold.v.02,bag.n.06
31173,32,board,boat,board.v.01,boat.n.01
2505,59,inspect,bus,inspect.v.01,bus.n.01
8717,268,eat,cake,eat.v.01,cake.n.03
13708,249,hold,book,hold.v.02,book.n.01
8792,154,ride,motorcycle,ride.v.01,motorcycle.n.01
16428,494,hold,sports_ball,hold.v.02,ball.n.01
26538,176,feed,sheep,feed.v.01,sheep.n.01
30129,89,lie_on,chair,lie.v.02,chair.n.01
11828,155,sit_on,motorcycle,sit.v.01,motorcycle.n.01
37870,490,carry,sports_ball,transport.v.02,ball.n.01
29181,496,kick,sports_ball,kick.v.01,ball.n.01
14133,19,ride,bicycle,ride.v.01,bicycle.n.01
15296,378,hold,knife,hold.v.02,knife.n.01
25764,188,drive,train,drive.v.01,train.n.01
36782,130,feed,horse,feed.v.01,horse.n.01
6058,250,open,book,open.v.01,book.n.01
10305,87,carry,chair,transport.v.02,chair.n.01
34080,457,hold,skateboard,hold.v.02,skateboard.n.01
16750,497,pick_up,sports_ball,pick_up.v.02,ball.n.01
26559,87,carry,chair,transport.v.02,chair.n.01
25029,369,assemble,kite,assemble.v.01,kite.n.03
12969,245,lie_on,bench,lie.v.02,bench.n.01
18656,216,carry,banana,transport.v.02,banana.n.02
3098,484,hold,spoon,hold.v.02,spoon.n.01
9459,67,direct,car,steer.v.01,car.n.01
9834,471,ride,skis,ride.v.01,ski.n.01
36276,47,carry,bottle,transport.v.02,bottle.n.01
14456,81,kiss,cat,snog.v.01,cat.n.01
36746,144,walk,horse,walk.v.09,horse.n.01
9397,373,inspect,kite,inspect.v.01,kite.n.03
8469,48,drink_with,bottle,drink.v.01,bottle.n.01
22952,215,buy,banana,buy.v.01,banana.n.02
33261,161,carry,person,transport.v.02,person.n.01
25778,168,teach,person,teach.v.01,person.n.01
10491,458,jump,skateboard,jump.v.01,skateboard.n.01
9779,66,board,car,board.v.01,car.n.01
20867,117,hose,dog,hose.v.01,dog.n.01
10677,132,hold,horse,hold.v.02,horse.n.01
34191,213,wear,backpack,wear.v.09,backpack.n.01
28912,148,inspect,motorcycle,inspect.v.01,motorcycle.n.01
5040,482,wear,snowboard,wear.v.09,snowboard.n.01
12120,444,make,sandwich,make.v.15,sandwich.n.01
4662,459,pick_up,skateboard,pick_up.v.02,skateboard.n.01
35182,468,jump,skis,jump.v.01,ski.n.01
34701,496,kick,sports_ball,kick.v.01,ball.n.01
9899,312,smell,donut,smell.v.01,doughnut.n.02
8295,68,drive,car,drive.v.01,car.n.01
13895,578,hold,umbrella,hold.v.02,umbrella.n.01
36742,138,pet,horse,pet.v.01,horse.n.01
14560,241,lie_on,bed,lie.v.02,bed.n.01
27672,23,wash,bicycle,wash.v.03,bicycle.n.01
26003,137,hop_on,horse,hop_on.v.01,horse.n.01
26620,70,inspect,car,inspect.v.01,car.n.01
23488,510,hug,suitcase,embrace.v.02,bag.n.06
23759,318,kiss,elephant,snog.v.01,elephant.n.01
14806,424,hold,pizza,hold.v.02,pizza.n.01
31210,512,open,suitcase,open.v.01,bag.n.06
4136,320,pet,elephant,pet.v.01,elephant.n.01
18593,544,tie,tie,tie.v.01,necktie.n.01
27322,338,catch,frisbee,catch.v.04,frisbee.n.01
3844,309,hold,donut,hold.v.02,doughnut.n.02
19756,577,carry,umbrella,transport.v.02,umbrella.n.01
8676,169,lick,person,lick.v.02,person.n.01
35543,469,pick_up,skis,pick_up.v.02,ski.n.01
14716,460,ride,skateboard,ride.v.01,skateboard.n.01
3566,360,eat,hot_dog,eat.v.01,hotdog.n.01
18550,59,inspect,bus,inspect.v.01,bus.n.01
20867,113,dry,dog,dry.v.01,dog.n.01
17782,369,assemble,kite,assemble.v.01,kite.n.03
21049,456,grind,skateboard,slide.v.03,skateboard.n.01
24913,426,pick_up,pizza,pick_up.v.02,pizza.n.01
35031,287,repair,cell_phone,repair.v.01,cellular_telephone.n.01
11114,207,wash,apple,wash.v.03,apple.n.01
26698,89,lie_on,chair,lie.v.02,chair.n.01
17226,578,hold,umbrella,hold.v.02,umbrella.n.01
12820,142,straddle,horse,straddle.v.01,horse.n.01
19611,187,board,train,board.v.01,train.n.01
4447,517,carry,surfboard,transport.v.02,surfboard.n.01
23608,99,hold,cow,hold.v.02,cow.n.01
15015,210,hold,backpack,hold.v.02,backpack.n.01
36324,73,park,car,park.v.02,car.n.01
9904,345,pet,giraffe,pet.v.01,giraffe.n.01
32068,130,feed,horse,feed.v.01,horse.n.01
1298,559,brush_with,toothbrush,brush.v.01,toothbrush.n.01
20988,153,race,motorcycle,race.v.04,motorcycle.n.01
3442,141,run,horse,run.v.26,horse.n.01
35622,61,ride,bus,ride.v.01,bus.n.01
34591,64,wave,bus,beckon.v.01,bus.n.01
28641,461,sit_on,skateboard,sit.v.01,skateboard.n.01
24745,296,carry,cup,transport.v.02,cup.n.01
37383,306,buy,donut,buy.v.01,doughnut.n.02
17563,139,race,horse,race.v.04,horse.n.01
26150,545,wear,tie,wear.v.09,necktie.n.01
1551,443,hold,sandwich,hold.v.02,sandwich.n.01
28999,245,lie_on,bench,lie.v.02,bench.n.01
12940,69,hose,car,hose.v.01,car.n.01
2984,582,set,umbrella,set.v.08,umbrella.n.01
31811,164,hug,person,embrace.v.02,person.n.01
29819,521,jump,surfboard,jump.v.01,surfboard.n.01
2065,20,sit_on,bicycle,sit.v.01,bicycle.n.01
14724,56,direct,bus,steer.v.01,bus.n.01
37990,542,inspect,tie,inspect.v.01,necktie.n.01
7118,421,cook,pizza,cook.v.01,pizza.n.01
30208,72,load,car,load.v.01,car.n.01
21295,464,adjust,skis,adjust.v.01,ski.n.01
7564,20,sit_on,bicycle,sit.v.01,bicycle.n.01
26686,104,pet,cow,pet.v.01,cow.n.01
15843,34,exit,boat,exit.v.01,boat.n.01
14877,163,hold,person,hold.v.02,person.n.01
36190,42,sit_on,boat,sit.v.01,boat.n.01
15211,145,wash,horse,wash.v.03,horse.n.01
25703,120,kiss,dog,snog.v.01,dog.n.01
6391,217,cut,banana,cut.v.01,banana.n.02
12526,94,lie_on,couch,lie.v.02,sofa.n.01
22232,12,hold,bicycle,hold.v.02,bicycle.n.01
20802,18,repair,bicycle,repair.v.01,bicycle.n.01
1910,16,park,bicycle,park.v.02,bicycle.n.01
28510,105,ride,cow,ride.v.01,cow.n.01
5347,78,feed,cat,feed.v.01,cat.n.01
24330,143,train,horse,coach.v.01,horse.n.01
18649,455,flip,skateboard,flip.v.04,skateboard.n.01
18583,465,carry,skis,transport.v.02,ski.n.01
36774,138,pet,horse,pet.v.01,horse.n.01
17268,511,load,suitcase,load.v.01,bag.n.06
7042,45,wash,boat,wash.v.03,boat.n.01
8963,22,walk,bicycle,walk.v.09,bicycle.n.01
9029,145,wash,horse,wash.v.03,horse.n.01
31284,477,grind,snowboard,slide.v.03,snowboard.n.01
25321,246,sit_on,bench,sit.v.01,bench.n.01
35444,489,block,sports_ball,obstruct.v.02,ball.n.01
6937,112,carry,dog,transport.v.02,dog.n.01
1624,454,carry,skateboard,transport.v.02,skateboard.n.01
37845,494,hold,sports_ball,hold.v.02,ball.n.01
2339,19,ride,bicycle,ride.v.01,bicycle.n.01
35773,522,lie_on,surfboard,lie.v.02,surfboard.n.01
35613,492,dribble,sports_ball,dribble.v.03,ball.n.01
5821,133,hug,horse,embrace.v.02,horse.n.01
30350,317,hug,elephant,embrace.v.02,elephant.n.01
17508,163,hold,person,hold.v.02,person.n.01
27809,251,read,book,read.v.01,book.n.01
6259,322,walk,elephant,walk.v.09,elephant.n.01
19468,151,park,motorcycle,park.v.02,motorcycle.n.01
14230,136,load,horse,load.v.01,horse.n.01
24631,5,inspect,airplane,inspect.v.01,airplane.n.01
27885,152,push,motorcycle,push.v.01,motorcycle.n.01
24210,541,hold,tie,hold.v.02,necktie.n.01
4749,498,serve,sports_ball,serve.v.15,ball.n.01
15284,377,cut_with,knife,cut.v.01,knife.n.01
36223,51,lick,bottle,lick.v.02,bottle.n.01
1806,139,race,horse,race.v.04,horse.n.01
6157,425,make,pizza,make.v.15,pizza.n.01
22449,514,pick_up,suitcase,pick_up.v.02,bag.n.06
25980,568,direct,truck,steer.v.01,truck.n.01
18604,135,kiss,horse,snog.v.01,horse.n.01
15947,265,blow,cake,blow.v.01,cake.n.03
1964,106,walk,cow,walk.v.09,cow.n.01
6860,49,hold,bottle,hold.v.02,bottle.n.01
10898,168,teach,person,teach.v.01,person.n.01
1745,136,load,horse,load.v.01,horse.n.01
26466,33,drive,boat,drive.v.01,boat.n.01
35013,340,spin,frisbee,whirl.v.02,frisbee.n.01
8542,21,straddle,bicycle,straddle.v.01,bicycle.n.01
9695,17,push,bicycle,push.v.01,bicycle.n.01
6808,364,carry,keyboard,transport.v.02,keyboard.n.01
19438,156,straddle,motorcycle,straddle.v.01,motorcycle.n.01
28103,218,eat,banana,eat.v.01,banana.n.02
15616,131,groom,horse,groom.v.03,horse.n.01
26084,72,load,car,load.v.01,car.n.01
32553,16,park,bicycle,park.v.02,bicycle.n.01
21703,493,hit,sports_ball,hit.v.01,ball.n.01
10725,475,adjust,snowboard,adjust.v.01,snowboard.n.01
30517,141,run,horse,run.v.26,horse.n.01
21355,461,sit_on,skateboard,sit.v.01,skateboard.n.01
11705,153,race,motorcycle,race.v.04,motorcycle.n.01
11761,299,inspect,cup,inspect.v.01,cup.n.01
8553,166,stab,person,stab.v.02,person.n.01
20605,365,clean,keyboard,clean.v.01,keyboard.n.01
26478,316,hose,elephant,hose.v.01,elephant.n.01
