ID,Object,Synset,Definition
029,dog,dog.n.01,a member of the genus Canis (probably descended from the common wolf) that has been domesticated by man since prehistoric times; occurs in many breeds
030,donut,doughnut.n.02,a small ring-shaped friedcake
031,elephant,elephant.n.01,five-toed pachyderm
032,fire_hydrant,fireplug.n.01,an upright hydrant for drawing water to use in fighting a fire
033,fork,fork.n.01,cutlery used for serving and eating food
034,frisbee,frisbee.n.01,"a light, plastic disk about 10 inches in diameter; propelled with a flip of the wrist for recreation or competition"
035,giraffe,giraffe.n.01,tallest living quadruped; having a spotted coat and small horns and very long neck and legs; of savannahs of tropical Africa
036,hair_drier,hand_blower.n.01,a hand-held electric blower that can blow warm air onto the hair; used for styling hair
037,handbag,bag.n.04,a container used for carrying money and small personal items or accessories (especially by women)
038,horse,horse.n.01,solid-hoofed herbivorous quadruped domesticated since prehistoric times
039,hot_dog,hotdog.n.01,someone who performs dangerous stunts to attract attention to himself
040,keyboard,keyboard.n.01,device consisting of a set of keys on a piano or organ or typewriter or typesetting machine or computer or the like
041,kite,kite.n.03,a bank check that has been fraudulently altered to increase its face value
042,knife,knife.n.01,edge tool used as a cutting instrument; has a pointed blade with a sharp edge and a handle
043,laptop,laptop.n.01,a portable computer small enough to use in your lap
044,microwave,microwave.n.01,"a short electromagnetic wave (longer than infrared but shorter than radio waves); used for radar and microwave ovens and for transmitting telephone, facsimile, video and data"
045,motorcycle,motorcycle.n.01,a motor vehicle with two wheels and a strong frame
046,mouse,mouse.n.04,any of numerous small rodents typically resembling diminutive rats having pointed snouts and small ears on elongated bodies with slender usually hairless tails
047,orange,orange.n.01,round yellow to orange fruit of any of several citrus trees
048,oven,oven.n.01,kitchen appliance used for baking or roasting
049,parking_meter,parking_meter.n.01,a coin-operated timer located next to a parking space; depositing money into it entitles you to park your car there for a specified length of time
050,person,person.n.01,a human being
051,pizza,pizza.n.01,Italian open pie made of thin bread dough spread with a spiced mixture of e.g. tomato sauce and cheese
052,potted_plant,houseplant.n.01,any of a variety of plants grown indoors for decorative purposes
053,refrigerator,refrigerator.n.01,white goods in which food can be stored at low temperatures
054,remote,remote_control.n.01,a device that can be used to control a machine or apparatus from a distance
055,sandwich,sandwich.n.01,two (or more) slices of bread with a filling between them
056,scissors,scissors.n.01,an edge tool having two crossed pivoting blades
057,sheep,sheep.n.01,woolly usually horned ruminant mammal related to the goat
058,sink,sink.n.01,plumbing fixture consisting of a water basin fixed to a wall or floor and having a drainpipe
059,skateboard,skateboard.n.01,a board with wheels that is ridden in a standing or crouching position and propelled by foot
060,skis,ski.n.01,narrow wood or metal or plastic runners used in pairs for gliding over snow
061,snowboard,snowboard.n.01,a board that resembles a broad ski or a small surfboard; used in a standing position to slide down snow-covered slopes
062,spoon,spoon.n.01,a piece of cutlery with a shallow bowl-shaped container and a handle; used to stir or serve or take up food
063,sports_ball,ball.n.01,round object that is hit or thrown or kicked in games
064,stop_sign,street_sign.n.01, a sign visible from the street
065,suitcase,bag.n.06,a portable rectangular container for carrying clothes
066,surfboard,surfboard.n.01,a narrow buoyant board for riding surf
067,teddy_bear,teddy.n.01,plaything consisting of a child's toy bear (usually plush and stuffed with soft materials)
068,tennis_racket,tennis_racket.n.01,a racket used to play tennis
069,tie,necktie.n.01,neckwear consisting of a long narrow piece of material worn (mostly by men) under a collar and tied in knot at the front
070,toaster,toaster.n.02,someone who proposes a toast; someone who drinks to the health of success of someone or some venture
071,toilet,toilet.n.02,a room or building equipped with one or more toilets
072,toothbrush,toothbrush.n.01,small brush; has long handle; used to clean teeth
073,traffic_light,traffic_light.n.01,a visual signal to control the flow of traffic at intersections
074,train,train.n.01,public transport provided by a line of railway cars coupled together and drawn by a locomotive
075,truck,truck.n.01,an automotive vehicle suitable for hauling
076,tv,television.n.01,broadcasting visual images of stationary or moving objects; ;  - Ernie Kovacs
077,umbrella,umbrella.n.01,a lightweight handheld collapsible canopy
078,vase,vase.n.01,an open jar of glass or porcelain used as an ornament or to hold flowers
079,wine_glass,wineglass.n.01,a glass that has a stem and in which wine is served
080,zebra,zebra.n.01,any of several fleet black-and-white striped African equines
